username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2018-02-16 17:09;0;0;"Sorry Real Techniques Beauty Sponge ..... I’m officially a Beauty Blender girl!!!!! @beautyblender";;@beautyblender;;"964637935810367488";https://twitter.com/CarmenP0204/status/964637935810367488
;2018-02-16 14:16;0;4;"Main squeeze & the side piece.... Our limited edition chill blender is here for a good time but not a long time. If you love our newest bb make sure to scoop her up before she goes. #chillitsjustmakeup - http:// ift.tt/2C1KEXb";;;#chillitsjustmakeup;"964594287580237825";https://twitter.com/beautyblender/status/964594287580237825
;2018-02-16 13:53;0;0;"I need a new beautyblender ;(";;;;"964588543145398273";https://twitter.com/hannahcortez27/status/964588543145398273
;2018-02-16 11:29;0;2;"I have lost and rebought FOUR beauty blenders since January 1st. I am THE millennial idiot that all marketers dream of. @beautyblender";;@beautyblender;;"964552434591858691";https://twitter.com/chahatkchadha/status/964552434591858691
;2018-02-16 10:01;0;4;"¡El set 'All about Face' de BeautyBlender es el kit perfecto para los amantes de la marca! ¡Mira todo lo que contiene! Original beautyblender ® Beauty.blusher http:// Micro.mini Mini blendercleanser® solid® hannahheartss https://www. maquillalia.com/beautyblender- esponjas-especial-maquillaje-about-face-p-35264.html … pic.twitter.com/vkg5Bd07Qd";;;;"964530068952436737";https://twitter.com/maquillalia/status/964530068952436737
;2018-02-16 09:00;1;1;"#TB to Milan when @DrMaryamZamani met the wonderful Esserbella team. Are you in Milan? Come and see us at Esserbella. #Milan #cosmetic #beautyblog #bbloggers #beautycare #antiaging #lotion #beautyblender #healthyskin #nightcream #skincareluxury #glowingskin #daycream #fashionweek pic.twitter.com/I4IvvWQrnT";;@DrMaryamZamani;#TB #Milan #cosmetic #beautyblog #bbloggers #beautycare #antiaging #lotion #beautyblender #healthyskin #nightcream #skincareluxury #glowingskin #daycream #fashionweek;"964514717350887434";https://twitter.com/MZSkinOfficial/status/964514717350887434
;2018-02-16 02:53;0;0;"Have kids they said, they are wonderful. @ABHcosmetics #ModernRenaissance #AnastasiaBeverlyHills #radiantblushkit #BlushKit @beautyblender #beautyblender pic.twitter.com/2Wr2OmNvII";;@ABHcosmetics @beautyblender;#ModernRenaissance #AnastasiaBeverlyHills #radiantblushkit #BlushKit #beautyblender;"964422496999976961";https://twitter.com/Rosita_Aliana/status/964422496999976961
;2018-02-15 22:41;0;0;"BENNETTS MISSION: Seak and destroy all @beautyblender , leave no survivors. pic.twitter.com/h9BjUoQOpz";;@beautyblender;;"964359065559212032";https://twitter.com/mohhmoneyy/status/964359065559212032
;2018-02-15 21:55;0;2;"I was sanitizing one of my #beautyblender s and my brother thought I was cooking an egg";;;#beautyblender;"964347542019497984";https://twitter.com/RileyStogner/status/964347542019497984
;2018-02-15 13:13;0;3;"Hello... is it beautyblender you're looking for? : @dollyrockinbeauty pic.twitter.com/r8nrULSxXL";;@dollyrockinbeauty;;"964216030896840705";https://twitter.com/beautyblenderUK/status/964216030896840705
;2018-02-15 11:08;0;3;"#BeautyFinds ...did you know @beautyblender launched a sponge just for #highlighters ?? The #beautyblender #beautyblusher sponge is available now on the brand's website for $16. Who knew! pic.twitter.com/vltiZsdzMp";;@beautyblender;#BeautyFinds #highlighters #beautyblender #beautyblusher;"964184645095981056";https://twitter.com/BougeoirMag/status/964184645095981056
;2018-02-15 08:48;0;0;"Gorgeous makeup look inspired by @priyankachopra http:// bit.ly/PCVDAY @tartecosmetics @beautyblender @farsaliCare @NyxCosmetics @LOrealParisUSA @shopvioletvoss @bareMinerals @NARSCosmetics @wetnwildbeauty @bhcosmetics pic.twitter.com/MEVwV5eyX3";;@priyankachopra @tartecosmetics @beautyblender @farsaliCare @NyxCosmetics @LOrealParisUSA @shopvioletvoss @bareMinerals @NARSCosmetics @wetnwildbeauty @bhcosmetics;;"964149447390322689";https://twitter.com/shradysstyle/status/964149447390322689
;2018-02-15 07:16;0;0;"beautyblender We you, beauty http://www. epimail.com/127821 pic.twitter.com/8qZ4fXGKle";;;;"964126171939180552";https://twitter.com/epimail/status/964126171939180552
;2018-02-15 02:05;1;1;"An Ode to the BeautyBlender | new post http:// jasminetalksbeauty.com | direct link in bio http:// ift.tt/2sxEyK7 pic.twitter.com/uyniztFlFI";;;;"964048124712030208";https://twitter.com/jasminetalksblg/status/964048124712030208
;2018-02-12 23:49;2;13;"VIVID + VIBRANT beauty by Sarah Lucero @tibi FW18 @stilacosmetics @MarulaBeauty @beautyblender #NYFW pic.twitter.com/uodYhEABNK";;@tibi @stilacosmetics @MarulaBeauty @beautyblender;#NYFW;"963289069370224640";https://twitter.com/sarahluceroglam/status/963289069370224640
;2018-02-12 03:24;5;7;"11 things you only know if you're a @beautyblender addict, like never ever use a dry one: http:// bit.ly/2BPerSI @PhoebeParke pic.twitter.com/JkF2iRbgUO";;@beautyblender @PhoebeParke;;"962980615153967104";https://twitter.com/TheDebrief/status/962980615153967104
;2018-02-10 16:41;0;1;"Unters Auge mit beautyblender babypuder tupfen dann dein Auge schminken und wenn du fertig bist mit pinsel einfach babypuder weg pinseln";;;;"962456431428595718";https://twitter.com/leyla_yan/status/962456431428595718
;2018-02-09 13:43;4;72;"There is a NEW #BeautyBlender in Town Available Now!! Online @beautyblender #BeautyBlusherCheeky From cream blushers to powders, this cheeky blusher provides a flawless pop of color in a juicy new grapefruit hue. $16 pic.twitter.com/7BR9ibrhee";;@beautyblender;#BeautyBlender #BeautyBlusherCheeky;"962049299658846208";https://twitter.com/TrenDMooD/status/962049299658846208
;2018-02-09 11:45;0;0;"#7: BeautyBlender Original Schwamm Pink, 1er Pack (1 x 1 Stück) https:// is.gd/nTVev8 pic.twitter.com/fpfj4Gn4cr";;;#7;"962019577382277120";https://twitter.com/clotureman3/status/962019577382277120
;2018-02-06 17:46;0;1;"yeah that happens after a while, you have to replace them im pretty sure the brand suggests every 2 or 3 months its from being damp all the time and not being able to dry evenly";;;;"961023226980773890";https://twitter.com/katjal0/status/961023226980773890
;2018-02-15 02:02;1;3;"An Ode to the BeautyBlender x http://www. jasminetalksbeauty.com/2018/02/an-ode -to-beautyblender.html … #bbloggers #bblogger #beautyblogger #makeup #fblchat pic.twitter.com/ZKS5mEdCHs";;;#bbloggers #bblogger #beautyblogger #makeup #fblchat;"964047310970916864";https://twitter.com/jasminetalksblg/status/964047310970916864
;2018-02-14 11:07;0;2;"Telling your friends your beautyblender is your valentine is normal, right?! #ValentinesDay #GalentinesDay pic.twitter.com/yE3qmKzdAo";;;#ValentinesDay #GalentinesDay;"963822066217742336";https://twitter.com/beautyblenderUK/status/963822066217742336
;2018-02-14 07:31;0;0;"I have a love/hate relationship with my @beautyblender #stubbornspot #beautyblenderproblems pic.twitter.com/hLvbZVBj9O";;@beautyblender;#stubbornspot #beautyblenderproblems;"963767555063255040";https://twitter.com/debbieawillis/status/963767555063255040
;2018-02-13 13:09;0;1;"You got this babe #beautyblender pic.twitter.com/yvM5nr3IaU";;;#beautyblender;"963490371182489602";https://twitter.com/beautyblenderUK/status/963490371182489602
;2018-02-12 16:20;0;3;"Code Susieboolips for $$ off: @spoiledlips @dodolashes #morphe #lauramercier #anastasiabeverlyhills #beautyblender #gerardcosmetics #nyx #benefitcosmetics #doseofcolors #fem #girly #glitter #linerandbrows #lashes #bling #spoiledlips #jeffreestarcosmetics pic.twitter.com/z36PdsIlBc";;@spoiledlips @dodolashes;#morphe #lauramercier #anastasiabeverlyhills #beautyblender #gerardcosmetics #nyx #benefitcosmetics #doseofcolors #fem #girly #glitter #linerandbrows #lashes #bling #spoiledlips #jeffreestarcosmetics;"963175927722078209";https://twitter.com/SusieBooLips/status/963175927722078209
;2018-02-12 13:48;0;0;"Beautyblender Launched a Sponge Just For Highlighters and Other Shiny Sh*t http:// dlvr.it/QG4PLJ pic.twitter.com/qYy6j9HDk1";;;;"963137667822047232";https://twitter.com/InTheLoopMag_/status/963137667822047232
;2018-02-12 11:14;2;3;"Life changing #makeup advice from @blushandboneMUA @beautyblender should always be used moist. #TheMoreYouKnow";;@blushandboneMUA @beautyblender;#makeup #TheMoreYouKnow;"963098902047031296";https://twitter.com/weingold/status/963098902047031296
;2018-02-11 08:13;137;32;"รีวิว Huda beauty Fauxfilter high coverage foundation สี 300N / Latte ปกปิดดีมากกกตามรูป แอบหนาเเต่ไม่ได้เกลี่ยยากเเห้งค่อนข้างไวเลย อันนี้ใช้กับbeautyblender คุมมันค่อนข้างดีเเต่งตั้งเเต่บ่ายสองยันสองทุ่มมันเเค่จมูกมีตกร่องแก้มนิดหน่อย #ไว้รีวิวห้ามขายของโว้ยยย pic.twitter.com/Gzql0KrkLL";;;#ไว;"962691170508787717";https://twitter.com/mtmintjhh/status/962691170508787717
;2018-02-11 05:00;1;2;"@DrMaryamZamani on how to apply our masks, swipe to see more. At the In Goop Health Summit. @goop #InGoopHealth #eyelove #eyebar #drmaryamzamani #mzskin #LEDmask #eyemask #facemask #cosmetic #beautyblog #bbloggers #beautycare #antiaging #lotion #beautyblender #healthyskin pic.twitter.com/NfvmYt99n7";;@DrMaryamZamani @goop;#InGoopHealth #eyelove #eyebar #drmaryamzamani #mzskin #LEDmask #eyemask #facemask #cosmetic #beautyblog #bbloggers #beautycare #antiaging #lotion #beautyblender #healthyskin;"962642428942483458";https://twitter.com/MZSkinOfficial/status/962642428942483458
;2018-02-10 13:31;0;2;"Got my first Editor’s Box from @FabFitFun #wildheartedgypsy #fabfitfun #fffgiveaway #fashion #fashionblogger #makeup #bathsalts #earrings #gymbag #facemask #beautyblender #allthethings #beauty http:// ift.tt/2snd5uD pic.twitter.com/Q8G81hZrFz";;@FabFitFun;#wildheartedgypsy #fabfitfun #fffgiveaway #fashion #fashionblogger #makeup #bathsalts #earrings #gymbag #facemask #beautyblender #allthethings #beauty;"962408816682860544";https://twitter.com/WildHeartdGypsy/status/962408816682860544
;2018-02-06 16:39;0;0;"I think my @beautyblender is moldy?? There’s black/grey parts that won’t come out clean no matter how much I scrub with the special soap??";;@beautyblender;;"961006499572142080";https://twitter.com/martinamillerx/status/961006499572142080
;2018-02-06 16:37;0;0;"HOW do u even get a smooth finish with a brush? When I use a brush it just goes all liney. My beautyblender is my best friend";;;;"961006020133875712";https://twitter.com/CLlNTNAT/status/961006020133875712
;2018-02-06 16:20;1;28;"i’m not one to brag but today i blotted my tears into my makeup with my beautyblender";;;;"961001743696965633";https://twitter.com/elinalikesdogs/status/961001743696965633
;2018-02-06 15:55;0;1;"#benefitbrows @BenefitBeauty #lashes @houseoflashes #doseofcolors @Doseofcolors @BECCA_COSMETICS #beccacosmetics @Clinique #clinique @Fossil #fossilwatch @beautyblender #beautyblender #motd #happiness #beautyblog pic.twitter.com/MhXZpGVfND";;@BenefitBeauty @houseoflashes @Doseofcolors @BECCA_COSMETICS @Clinique @Fossil @beautyblender;#benefitbrows #lashes #doseofcolors #beccacosmetics #clinique #fossilwatch #beautyblender #motd #happiness #beautyblog;"960995486416203781";https://twitter.com/maganr0324/status/960995486416203781
;2018-02-06 15:31;0;0;"#queening with these #queens #melaninpoppin #browngirls #beauty #beautyblender #photobooths https://www. instagram.com/p/Be3s1pNgtD-/";;;#queening #queens #melaninpoppin #browngirls #beauty #beautyblender #photobooths;"960989329215586304";https://twitter.com/NikeaGT/status/960989329215586304
;2018-02-06 14:02;0;3;"The original beautyblender duo, these two are made for each other! Regram @hayleylouise .xo pic.twitter.com/QVKAvehmWI";;@hayleylouise;;"960967029741248513";https://twitter.com/beautyblenderUK/status/960967029741248513
;2018-02-06 13:41;0;1;"I keep saying that I don’t need a beauty blender and I’m not going to buy them anymore. But shit I just did my full face of makeup (in the car) with one single @beautyblender . And it’s definitely a good makeup day.";;@beautyblender;;"960961661765996545";https://twitter.com/KitschyKritter/status/960961661765996545
;2018-02-06 13:41;0;0;"Beauty gurus that say the real techniques sponge is a dupe for the beautyblender need to be stopped";;;;"960961655168315392";https://twitter.com/yoursforever41/status/960961655168315392
;2018-02-06 13:39;0;0;"j'ai retrouver un beautyblender que j'avais acheter au Monoprix, dur comme de la pierre le truc jpeux mm pas l'utiliser jme suis grv faite arnaquer";;;;"960961279115649025";https://twitter.com/mllxvanessa_/status/960961279115649025
;2018-02-14 14:36;0;0;"when the beautyblender is crusty af @JeffreeStar pic.twitter.com/O5UlZoe51d";;@JeffreeStar;;"963874510649942017";https://twitter.com/georgiegracearm/status/963874510649942017
;2018-02-14 03:35;0;0;"Beautyblender Launched a Sponge Just For Highlighters and Other Shiny Sh*t https://www. healthrefreshment.com/beautyblender- launched-a-sponge-just-for-highlighters-and-other-shiny-sht/ … pic.twitter.com/sHGrv1xgWT";;;;"963708257872248832";https://twitter.com/HealthBeauty747/status/963708257872248832
;2018-02-13 16:26;0;0;"Please RT #beauty #makeup SILICONE BEAUTYBLENDER &quot;! Trying an Evie Blender for Foundation! http:// bit.ly/2nPF4Pi pic.twitter.com/HK7F7MMKBQ";;;#beauty #makeup;"963539979157868544";https://twitter.com/girlsbeautyyy/status/963539979157868544
;2018-02-13 16:01;0;7;"Dropped my beautyblender in the toilet. RIP.";;;;"963533496105889792";https://twitter.com/tyreeshaw_/status/963533496105889792
;2018-02-13 06:46;0;0;"beautyblender The newest addition to the family #beauty .blusher http://www. epimail.com/124868 pic.twitter.com/l482qtKEnW";;;#beauty;"963393940107026432";https://twitter.com/epimail/status/963393940107026432
;2018-02-12 16:29;0;3;"Code Susieboolips for $$ off: @spoiledlips @dodolashes #morphe #lauramercier #anastasiabeverlyhills #beautyblender #gerardcosmetics #nyx #benefitcosmetics #doseofcolors #fem #girly #glitter #linerandbrows #lashes #bling #spoiledlips #jeffreestarcosmetics pic.twitter.com/LCuz6VlPwU";;@spoiledlips @dodolashes;#morphe #lauramercier #anastasiabeverlyhills #beautyblender #gerardcosmetics #nyx #benefitcosmetics #doseofcolors #fem #girly #glitter #linerandbrows #lashes #bling #spoiledlips #jeffreestarcosmetics;"963178301710675968";https://twitter.com/SusieBooLips/status/963178301710675968
;2018-02-12 15:12;0;1;"Cosmetic:Tools: Beautyblender Launched a Sponge Just For Highli.. http:// bit.ly/2BpYQYQ #cosmetic pic.twitter.com/6ZUZb5h7ed";;;#cosmetic;"963158810805272576";https://twitter.com/BrandsBeautyUsa/status/963158810805272576
;2018-02-12 11:08;0;1;"ICYMI Get @beautyblender & brushes squeaky clean with their limited edition solid chill swirl #blendercleanser ($16). Available online at @sephora . Pic and Info @beautyblender Follow me to get all the latest beauty / makeup Sneak Peeks, Launches, R… http:// ift.tt/2G80UE6 pic.twitter.com/2UFdTgs9OU";;@beautyblender @sephora @beautyblender;#blendercleanser;"963097408732352512";https://twitter.com/BtyFxByCeleste/status/963097408732352512
;2018-02-11 12:36;0;0;"My Valentines @BenefitBeauty @itcosmetics @MACcosmetics @CurologyUSA @BuxomCosmetics @ArdellBeauty @toofaced @anastasiabeverlyhills @beautyblender @urbandecaycosmetics @revlon #colorstayconcealer #makeup #valentinesmakeup #beautifulgirl #love #makeupbyme #makeupinspo pic.twitter.com/bqHMJCz4rG";;@BenefitBeauty @itcosmetics @MACcosmetics @CurologyUSA @BuxomCosmetics @ArdellBeauty @toofaced @anastasiabeverlyhills @beautyblender @urbandecaycosmetics @revlon;#colorstayconcealer #makeup #valentinesmakeup #beautifulgirl #love #makeupbyme #makeupinspo;"962757323922997248";https://twitter.com/slaywithtray_mu/status/962757323922997248
;2018-02-10 16:38;0;0;"beautyblender The cutest tool to apply your blush is HERE! http://www. epimail.com/120910 pic.twitter.com/7gVEVeBMzV";;;;"962455716832399366";https://twitter.com/epimail/status/962455716832399366
;2018-02-09 20:04;0;2;"I want thank @beautyblender for making my day thank you so much!! I will continue to support beauty blender pic.twitter.com/PPCbBVbXGa";;@beautyblender;;"962145321630314496";https://twitter.com/MjMonstrr/status/962145321630314496
;2018-02-09 14:30;0;1;"There's a New Beautyblender in Town and It's TEAL! http:// sni.ps/0Vk pic.twitter.com/l3mPWKzFmm";;;;"962061235528192000";https://twitter.com/LinxBeauty/status/962061235528192000
;2018-02-06 11:21;0;0;"ついに買えた〜〜！！ Beautyblender もついでに買っちゃったよ… そしてfentyも遂に買えた…届くの楽しみ！！！ pic.twitter.com/IOwOv19QTQ";;;;"960926446343434240";https://twitter.com/y_n_61_4/status/960926446343434240
;2018-02-06 10:58;0;0;"Ставим и читаем ...Впервые #beautyblender был изобретен известным профессиональным… https://www. instagram.com/p/BeNVR4WjwlM/";;;#beautyblender;"960920616013565952";https://twitter.com/YelenaHolodnaja/status/960920616013565952
;2018-02-06 10:11;0;0;"Gostei de um vídeo @YouTube http:// youtu.be/fqlwwbnNk3s?aO QUE TEM DENTRO DA SUA BEAUTYBLENDER ? #LuhTodoDia | Estilo Bifásico";;@YouTube;#LuhTodoDia;"960908923959066624";https://twitter.com/_LuizaMartins_/status/960908923959066624
;2018-02-06 09:02;0;1;"When you have unlimited chill! #beautyblender #CHILL now at @jennysimonface https://www. instagram.com/p/Be3AtkGH_nl/";;@jennysimonface;#beautyblender #CHILL;"960891479102230528";https://twitter.com/jennysimonFACE/status/960891479102230528
;2018-02-06 08:03;0;1;"Beautiful girl";;;;"960876653948948481";https://twitter.com/beautyblender/status/960876653948948481
;2018-02-06 07:20;0;1;"Me ha llamado la atención la esponjita que se activa con el agu";;;;"960865720832847872";https://twitter.com/WhynotShopper/status/960865720832847872
;2018-02-06 04:42;0;2;"Me encanta";;;;"960826024853372929";https://twitter.com/mivestidoazul_/status/960826024853372929
;2018-02-13 19:30;0;2;"I swore by my beautyBlender , until I tried this... https://www. theteacherdiva.com/2018/01/januar y-beauty-buys.html … #ttdbeautytalk pic.twitter.com/bBot5n7EEX";;;#ttdbeautytalk;"963586090010644480";https://twitter.com/theteacherdiva/status/963586090010644480
;2018-02-13 17:01;0;0;"When you get eyeliner on your Beauty Blender! @beautyblender #makeup #beauty #beautytips #OMG pic.twitter.com/azwTH54s4U";;@beautyblender;#makeup #beauty #beautytips #OMG;"963548774399397889";https://twitter.com/RhythmandBeauty/status/963548774399397889
;2018-02-12 17:41;0;0;"Beautyblender Launched a Sponge Just For Highlighters and Other Shiny Sh*t http:// dlvr.it/QG5gWF pic.twitter.com/9mhbTD6p5t";;;;"963196291776839681";https://twitter.com/shawnalleeis1/status/963196291776839681
;2018-02-12 16:22;0;3;"Code Susieboolips for $$ off: @spoiledlips @dodolashes #morphe #lauramercier #anastasiabeverlyhills #beautyblender #gerardcosmetics #nyx #benefitcosmetics #doseofcolors #fem #girly #glitter #linerandbrows #lashes #bling #spoiledlips #jeffreestarcosmetics pic.twitter.com/WPOvrEUN6v";;@spoiledlips @dodolashes;#morphe #lauramercier #anastasiabeverlyhills #beautyblender #gerardcosmetics #nyx #benefitcosmetics #doseofcolors #fem #girly #glitter #linerandbrows #lashes #bling #spoiledlips #jeffreestarcosmetics;"963176395928055808";https://twitter.com/SusieBooLips/status/963176395928055808
;2018-02-12 13:28;0;0;"Love a new @beautyblenderUK day #blog #blogger #makeup #beautyblogger #beautyblender pic.twitter.com/q8mhL007BA";;@beautyblenderUK;#blog #blogger #makeup #beautyblogger #beautyblender;"963132613421686785";https://twitter.com/lifeoflel/status/963132613421686785
;2018-02-12 05:59;0;0;"Too lazy to remove your makeup at night? Keep a pack of cotton pads and a make up remover on your bedside table! Buy the Cotton Pads from Gubb USA: http://www. gubbworld.com Now available in India. #beautyhacks #beautytips #beautytrends #beautytime #makeupremover #beautyblender pic.twitter.com/LSwynEzO9g";;;#beautyhacks #beautytips #beautytrends #beautytime #makeupremover #beautyblender;"963019637876297728";https://twitter.com/GUBB_USA/status/963019637876297728
;2018-02-11 12:39;0;0;"My Valentines @BenefitBeauty @itcosmetics @maccosmetics @CurologyUSA @BuxomCosmetics @ArdellBeauty @TooFaced @AnastasiaBevHil @beautyblender @UrbanDecay @revlon #colorstayconcealer #makeup #valentinesmakeup #beautifulgirl #love #makeupbyme #makeupinspo #makeupartist pic.twitter.com/7qOXvB0qeo";;@BenefitBeauty @itcosmetics @maccosmetics @CurologyUSA @BuxomCosmetics @ArdellBeauty @TooFaced @AnastasiaBevHil @beautyblender @UrbanDecay @revlon;#colorstayconcealer #makeup #valentinesmakeup #beautifulgirl #love #makeupbyme #makeupinspo #makeupartist;"962758114058567681";https://twitter.com/slaywithtray_mu/status/962758114058567681
;2018-02-10 12:31;0;0;"My Valentine's swap box from my fb group http:// im.in , got spoiled @TooFaced white peach palette @fentybeauty Hustla Baby highlighter @beautyblender another black one @Maccosmetics18 and @patrickstarrr powder plus tones of other goodies, not bad for a $100 box pic.twitter.com/tJj61b9e3E";;@TooFaced @fentybeauty @beautyblender @Maccosmetics18 @patrickstarrr;;"962393554126540800";https://twitter.com/EllieCasados/status/962393554126540800
;2018-02-10 05:17;0;0;"I cut off the bottom of my @beautyblender cause it hardened up a bit ( which is normal after months of use ) don't judge , ya girl is trying to save some cash for vacation and my own flat hopefully soon pic.twitter.com/cMEOBmF2nn";;@beautyblender;;"962284447574953984";https://twitter.com/PewPeeew/status/962284447574953984
;2018-02-09 10:18;0;0;"Beauty Encounter Promo Offers from Archipelago, BeautyBlender , & KMS - Get Details: http:// makeupbonuses.com/2018/02/09/bea uty-encounter-promo-offers-from-archipelago-beautyblender-kms/ … #BeautyEncounter @BeautyEncounter #BeautyBlender #archipelagobotanicals #shoparchipelago #KMSHairUS #BEAUTY #PROMO #OFFER pic.twitter.com/498DvHScoL";;@BeautyEncounter;#BeautyEncounter #BeautyBlender #archipelagobotanicals #shoparchipelago #KMSHairUS #BEAUTY #PROMO #OFFER;"961997778414198790";https://twitter.com/MakeupBonuses/status/961997778414198790
;2018-02-07 06:45;0;2;"In love with my @beautyblender & @morphebrushes beauty sponge? YASSS GIRL YASSS! http:// cherilyndoes.com/2018/02/07/rev isiting-the-beauty-blender/ … pic.twitter.com/bgS1XQBjFF";;@beautyblender @morphebrushes;;"961219274688946176";https://twitter.com/cherilyn_does/status/961219274688946176
;2018-02-06 02:58;0;1;"Quante di voi usano le @beautyblender ? Per il correttore ormai sono diventate in must have Comodissime da portare in viaggio, pratiche e efficienti. Finito il makeup le lavo con il sapone detergente che uso per le mani, naturalmente Bio! #beaut … http:// ift.tt/2E3773z pic.twitter.com/aHp66eBoEM";;@beautyblender;#beaut;"960799749279502336";https://twitter.com/marycliath98/status/960799749279502336
;2018-02-06 02:10;0;2;"Genial! Tomo nota";;;;"960787816920870912";https://twitter.com/rinconderachel/status/960787816920870912
;2018-02-06 01:54;1;0;"#preorder Too faced- TOO FACED X BEAUTYBLENDER BEAUTY'S BESTIES 1,550.- ลทบ 30/ ems 50/ นัดรับสยาม #ชี้เป้าโปรถูก #พรีออเดอร์ #howtoperfect #ถูกและดี #พื้นที่ขายของ #ของมันต้องมี #ถูกและดีบอกต่อ pic.twitter.com/WG37WVX6xJ";;;#preorder #ช #พร #howtoperfect #ถ #พ #ของม #ถ;"960783862799376385";https://twitter.com/cosmeww/status/960783862799376385
;2018-02-06 01:39;0;3;"A tener en cuenta!";;;;"960780000076140544";https://twitter.com/chuspons/status/960780000076140544
;2018-02-05 23:46;0;0;"with your beautyblender How to Apply Makeup Foundation http:// newbieto.com/makeup/with-yo ur-beautyblender-how-to-apply-makeup-foundation/ …";;;;"960751633142616064";https://twitter.com/NewbieTo/status/960751633142616064
;2018-02-12 14:11;1;9;"This year we're going to love ourselves! #chillitsjustmakeup - http:// ift.tt/2o1DOaG";;;#chillitsjustmakeup;"963143484264861697";https://twitter.com/beautyblender/status/963143484264861697
;2018-02-12 12:02;0;1;""Koh Gen Do Maifanshi Aqua Foundation is perfect — it has coverage but if you don’t use a lot and if you apply it with a damp Beautyblender it goes on very sheer. I love freckles and skin and Dakota has beautiful skin — why hide it?" - Evelyne Noraz, Makeup Dept. Head pic.twitter.com/5DENVE5c8u";;;;"963111195828920320";https://twitter.com/Koh_Gen_Do/status/963111195828920320
;2018-02-10 11:03;0;0;"@beautyblender I wash my beauty blender at least once a week and there was still a bubble of product at the bottom and today it finally popped off. I’ve only had this for a few months and this is my first beauty blender to have broken. Why??? pic.twitter.com/fQBhOY6iuh";;@beautyblender;;"962371426631249920";https://twitter.com/Lexxiiii_xxo/status/962371426631249920
;2018-02-10 03:23;0;0;"New post ( beautyblender blotterazzi pro: Reusable Blotting Pads with Mirrored Compact) has been published on Style 360 - http://www. style360.info/beautyblender- blotterazzi-pro-reusable-blotting-pads-with-mirrored-compact/ … pic.twitter.com/Ewhz47ZDFC";;;;"962255594085269504";https://twitter.com/TheStyle360/status/962255594085269504
;2018-02-09 18:40;0;0;"@Tashcosmetics Eye Candy loose shadow in Yellow @Prestige_us Vinyl liquid eyeliner @Salonperfect 615 and 614 lashes stacked @profusion strobe & glow palette @profusion 5 shade contour palette @benefitcosmetics Hoola Bronzer @beautyblender pic.twitter.com/67jJMUmKoP";;@Tashcosmetics @Prestige_us @Salonperfect @profusion @profusion @benefitcosmetics @beautyblender;;"962123952159166464";https://twitter.com/Jennifinii/status/962123952159166464
;2018-02-09 14:05;3;9;"We don't cook. We bake. #chillitsjustmakeup - http:// ift.tt/2nPZ4Bg";;;#chillitsjustmakeup;"962054958970372096";https://twitter.com/beautyblender/status/962054958970372096
;2018-02-09 06:26;0;0;"Perfect #ysl #YvesSaintLaurent #beautyblender #cubus #beauty #fashion #testowanie pic.twitter.com/vpmLeMcjzq";;;#ysl #YvesSaintLaurent #beautyblender #cubus #beauty #fashion #testowanie;"961939277998370816";https://twitter.com/annthka/status/961939277998370816
